,word,centrality
1680,shower,0.4054678234816803
1681,dreadful,0.4054172127566623
1682,extreme,0.4053919121318023
1683,foot,0.40536661466458657
1684,danger,0.40534132035442405
1685,deafness,0.40534132035442405
1686,future,0.4053160292007238
1687,weaken,0.4053160292007238
1688,whilst,0.40529074120289493
1689,hate,0.40529074120289493
1690,planned,0.4052148961387312
1691,force,0.405189620758483
1692,lepers,0.4051643485311545
1693,wants,0.4051390794561557
1694,contemplate,0.40511381353289677
1695,throat,0.40511381353289677
1696,admitted,0.4050632911392405
1697,hither,0.4050380346676643
1698,nine,0.4050127813454704
1699,reply,0.40496228414687363
1700,sought,0.40496228414687363
1701,spread,0.4049117995387396
1702,wayfarer,0.4048865619546248
1703,pious,0.4048613275163602
1704,colours,0.4048108680750296
1705,recited,0.4048108680750296
1706,plain,0.4047856430707876
1707,explaining,0.4047856430707876
1708,bowing,0.4046595651903071
1709,chastity,0.4046595651903071
1710,commemorate,0.4046343590382459
1711,boat,0.4045839561534629
1712,jacob,0.4045335658238884
1713,judges,0.4045335658238884
1714,lovingkindness,0.40450837536583845
1715,roots,0.4044580038602827
1716,regard,0.4044076448982133
1717,public,0.40435729847494556
1718,wont,0.40435729847494556
1719,red,0.40430696458579696
1720,gets,0.4042566432260875
1721,beyond,0.40423148724331054
1722,former,0.40418118466898956
1723,instead,0.40418118466898956
1724,olive,0.404156038076277
1725,stretch,0.4041308946124176
1726,muhajirs,0.4041308946124176
1727,thoughts,0.40405548298811966
1728,subsistence,0.40405548298811966
1729,suggestions,0.404030352033835
1730,lying,0.4040052242054854
1731,growth,0.4040052242054854
1732,mend,0.4039800995024876
1733,demand,0.40392985947021515
1734,rebuke,0.4039047441397749
1735,divorce,0.40387963193235515
1736,road,0.40387963193235515
1737,virtuous,0.40387963193235515
1738,contract,0.4038043140423945
1739,breast,0.4038043140423945
1740,sects,0.4038043140423945
1741,cries,0.4037541177201815
1742,common,0.4037541177201815
1743,represent,0.40372902423865753
1744,evenings,0.40365376250543716
1745,thereunto,0.4036036036036036
1746,penalties,0.4036036036036036
1747,aversion,0.4036036036036036
1748,secretly,0.40355345716593155
1749,selfsufficient,0.40355345716593155
1750,anchorites,0.40355345716593155
1751,chest,0.40355345716593155
1752,furthermore,0.4035283886197043
1753,anguish,0.40347826086956523
1754,sabians,0.4034532016644929
1755,bore,0.40342814557197865
1756,thrown,0.40342814557197865
1757,gentleness,0.40342814557197865
1758,channels,0.40337804272230504
1759,swiftly,0.4033529959639863
1760,stalk,0.4033529959639863
1761,forged,0.4033279523159071
1762,continue,0.403227808814401
1763,forgotten,0.4031777557100298
1764,assert,0.4031777557100298
1765,swine,0.40312771503040834
1766,lay,0.40312771503040834
1767,continued,0.40312771503040834
1768,door,0.40312771503040834
1769,breaks,0.4031026993484331
1770,beds,0.4030776867709109
1771,tone,0.40305267729726374
1772,powerful,0.40305267729726374
1773,bar,0.40305267729726374
1774,improve,0.4029526704298741
1775,mystery,0.40290268560441606
1776,walls,0.40290268560441606
1777,highway,0.4028776978417266
1778,tender,0.4027777777777778
1779,footing,0.402752805505611
1780,design,0.40272783632982023
1781,fields,0.40272783632982023
1782,pain,0.40272783632982023
1783,rouse,0.40272783632982023
1784,issue,0.40272783632982023
1785,higher,0.40270287024982954
1786,festival,0.40270287024982954
1787,stage,0.40270287024982954
1788,pomp,0.40270287024982954
1789,pen,0.40267790726506325
1790,universe,0.4026529473749458
1791,testator,0.4026529473749458
1792,destroys,0.4026529473749458
1793,rabbis,0.4026529473749458
1794,seedgrain,0.4026529473749458
1795,datepalm,0.4026529473749458
1796,ox,0.4026529473749458
1797,erring,0.4026529473749458
1798,befriend,0.4026529473749458
1799,mornings,0.4026529473749458
1800,obtaining,0.4026529473749458
1801,gog,0.4026529473749458
1802,ceiling,0.4026529473749458
1803,rass,0.4026529473749458
1804,slake,0.4026529473749458
1805,nonarabs,0.4026529473749458
1806,narrated,0.4026529473749458
1807,loathed,0.4026529473749458
1808,bedouins,0.4026529473749458
1809,dams,0.4026529473749458
1810,revive,0.4026529473749458
1811,elect,0.4026529473749458
1812,proves,0.4026529473749458
1813,taurat,0.4026529473749458
1814,herbs,0.4026529473749458
1815,immanent,0.4026529473749458
1816,grip,0.4026529473749458
1817,backbone,0.4026529473749458
1818,fig,0.4026529473749458
1819,ties,0.4026279905789017
1820,fro,0.40260303687635574
1821,strict,0.40260303687635574
1822,displeasure,0.40260303687635574
1823,smite,0.40260303687635574
1824,conferred,0.40252819432395587
1825,didst,0.4025032529896524
1826,earnestly,0.4025032529896524
1827,idris,0.4025032529896524
1828,amusement,0.4024533795923425
1829,prefer,0.4024533795923425
1830,credit,0.40242844752818735
1831,carries,0.40242844752818735
1832,earns,0.40237859266600595
1833,main,0.40237859266600595
1834,rejecting,0.40235366986683185
1835,spoils,0.40235366986683185
1836,inherit,0.4023287501548371
1837,disgust,0.4023038335294482
1838,creator,0.4023038335294482
1839,worse,0.40225400953619417
1840,learned,0.40225400953619417
1841,thereto,0.40225400953619417
1842,heifer,0.40222910216718266
1843,suffered,0.40222910216718266
1844,acquainted,0.40220419788248407
1845,salutations,0.40220419788248407
1846,grasp,0.4020797227036395
1847,suspicions,0.4020548369127932
1848,purchased,0.40202995420225274
1849,attention,0.40202995420225274
1850,recorded,0.40202995420225274
1851,forgives,0.40195532454674837
1852,befall,0.4019304541517139
1853,disposes,0.4019055868341273
1854,thunder,0.40188072259341745
1855,invent,0.40188072259341745
1856,paths,0.40188072259341745
1857,eternal,0.4018558614290133
1858,mouths,0.4018558614290133
1859,sufficient,0.40178129638792676
1860,beast,0.4017564475230379
1861,silk,0.40170675901304803
1862,afflicted,0.4016819193668068
1863,brass,0.4016819193668068
1864,datepalms,0.40165708279230816
1865,stature,0.40165708279230816
1866,field,0.40165708279230816
1867,goblets,0.40163224928898233
1868,belongs,0.40160741885625967
1869,arrived,0.40160741885625967
1870,devotee,0.40160741885625967
1871,swell,0.40158259149357073
1872,fortune,0.4015329459760168
1873,trusts,0.4015081278200136
1874,maketh,0.4015081278200136
1875,noise,0.4015081278200136
1876,rebellion,0.40140888586788603
1877,always,0.4013840830449827
1878,suspicion,0.4013592832869941
1879,horror,0.4013592832869941
1880,contrary,0.4013344865933523
1881,negligent,0.40130969296348923
1882,heareth,0.4012849023968372
1883,glass,0.4012849023968372
1884,trespasses,0.4012601148928285
1885,dream,0.4012601148928285
1886,covetousness,0.4012353304508956
1887,front,0.40121054907047127
1888,selfrestraint,0.4011362232925775
1889,poverty,0.4011114541525162
1890,rancour,0.40098765432098765
1891,relatives,0.40098765432098765
1892,confirm,0.40093815578323666
1893,camels,0.40091341109671047
1894,scheme,0.40091341109671047
1895,surety,0.40088866946432977
1896,dreams,0.40088866946432977
1897,covetous,0.4008639308855292
1898,pace,0.4008391953597433
1899,commerce,0.4008391953597433
1900,invite,0.4008144628864071
1901,gains,0.4008144628864071
1902,foundation,0.40078973346495556
1903,cool,0.4007650070948239
1904,alive,0.40074028377544724
1905,spring,0.40074028377544724
1906,pardon,0.4007155635062612
1907,periods,0.4006908462867012
1908,dawn,0.4006908462867012
1909,ills,0.4006908462867012
1910,comprehended,0.40066613211620306
1911,disobedience,0.4006414209942025
1912,intimate,0.4006414209942025
1913,object,0.40054260697989885
1914,barrier,0.40051791109192925
1915,scale,0.40041915798557604
1916,thereon,0.40041915798557604
1917,descendants,0.40039447731755423
1918,sex,0.4003697996918336
1919,afterwards,0.4003204535650459
1920,perfect,0.40027111960071476
1921,questions,0.40027111960071476
1922,decrees,0.40027111960071476
1923,becomes,0.4002464571780653
1924,sit,0.4002464571780653
1925,woeful,0.4001724881414403
1926,strengthened,0.40014783787113467
1927,scattered,0.40009854644000986
1928,farthest,0.40009854644000986
1929,sounded,0.40009854644000986
1930,herbage,0.4
1931,noted,0.4
1932,scatter,0.399926122021794
1933,entertainment,0.399926122021794
1934,layers,0.399926122021794
1935,standest,0.39987688519544473
1936,fare,0.39985227132832696
1937,sanctify,0.3998276604911676
1938,rush,0.3998030526834072
1939,moved,0.3998030526834072
1940,begotten,0.3997784479044864
1941,actions,0.3997784479044864
1942,plants,0.3997538461538461
1943,rebelled,0.3997292474309273
1944,doom,0.3997292474309273
1945,succeed,0.3997292474309273
1946,latter,0.39970465173517106
1947,offering,0.39968005906601856
1948,agony,0.39968005906601856
1949,mislead,0.39968005906601856
1950,glorified,0.39968005906601856
1951,kingdom,0.3996554694229113
1952,wandering,0.3996554694229113
1953,behalf,0.3996308828052907
1954,reduce,0.39955714109976626
1955,hoards,0.3995079950799508
1956,tent,0.3995079950799508
1957,aright,0.39943429871487424
1958,mate,0.39943429871487424
1959,marks,0.39943429871487424
1960,excuse,0.39933607917870534
1961,descend,0.3993115318416523
1962,difficulty,0.3993115318416523
1963,brimstone,0.3993115318416523
1964,numerous,0.39928698752228164
1965,garment,0.39926244622003687
1966,husband,0.3991888404104959
1967,tasted,0.3991888404104959
1968,wear,0.3991888404104959
1969,mounts,0.3991888404104959
1970,wander,0.3991397849462366
1971,midian,0.3991397849462366
1972,convincing,0.39911526173507006
1973,expelled,0.39911526173507006
1974,bequest,0.3990907415371383
1975,void,0.399066224351886
1976,win,0.3989926908666544
1977,discord,0.3989681857265692
1978,ate,0.3989681857265692
1979,acquire,0.3989681857265692
1980,faculties,0.3989681857265692
1981,patiently,0.3989436835963889
1982,catch,0.3989436835963889
1983,guests,0.3989436835963889
1984,destitution,0.39891918447555885
1985,blown,0.39884570516362744
1986,chamber,0.3988212180746562
1987,planneth,0.39879673399226473
1988,forgave,0.39877225291589935
1989,fierce,0.39877225291589935
1990,barren,0.39874777484500645
1991,shuaib,0.39874777484500645
1992,spermdrop,0.39874777484500645
1993,selves,0.39872329977903265
1994,argue,0.39872329977903265
1995,heavily,0.39869882771742465
1996,fed,0.3986743586596293
1997,invoked,0.3986743586596293
1998,stayed,0.3986743586596293
1999,seest,0.3986743586596293
2000,weigh,0.3986743586596293
2001,receives,0.39862542955326463
2002,creators,0.39860096950358964
2003,seeth,0.39855205840849134
2004,stakes,0.3985276073619632
2005,bunches,0.39850315931537944
2006,crumble,0.39847871426818793
2007,flocks,0.39847871426818793
2008,sad,0.39842983316977426
2009,magician,0.39842983316977426
2010,expel,0.39840539711744866
2011,celebration,0.39838096406230833
2012,flowing,0.39838096406230833
2013,distribution,0.39838096406230833
2014,responsibility,0.39838096406230833
2015,temptation,0.39835653400380205
2016,guarded,0.39833210694137844
2017,sinai,0.3983076828744865
2018,meed,0.3983076828744865
2019,enlarge,0.3983076828744865
2020,roofs,0.39808800098051234
2021,wounds,0.3980636068386543
2022,plight,0.3979660601605097
2023,egypt,0.39791730474732007
2024,preserve,0.3978929315202744
2025,contentment,0.3978929315202744
2026,sighs,0.3978685612788632
2027,bearer,0.39784419402253796
2028,sojourn,0.39784419402253796
2029,disputes,0.3977954684629516
2030,buildings,0.3977954684629516
2031,persisted,0.39777111015859407
2032,rose,0.39777111015859407
2033,opposite,0.39774675483712957
2034,note,0.39774675483712957
2035,station,0.39772240249801016
2036,division,0.3976980531406881
2037,second,0.3976980531406881
2038,commemorated,0.3976980531406881
2039,leads,0.39764936336924583
2040,straitened,0.39764936336924583
2041,turneth,0.39762502295403074
2042,disciples,0.3976006855184233
2043,drinks,0.3975763510618765
2044,dates,0.39755201958384334
2045,tubba,0.39755201958384334
2046,throws,0.3975033655611308
2047,vanquished,0.39747904301535825
2048,thereat,0.39747904301535825
2049,equity,0.39745472344591287
2050,causes,0.3974304068522484
2051,difficulties,0.3974304068522484
2052,shed,0.39740609323381865
2053,bird,0.39740609323381865
2054,previous,0.39740609323381865
2055,ewes,0.39740609323381865
2056,expect,0.39738178259007767
2057,shadow,0.39738178259007767
2058,origin,0.3973088685015291
2059,entrusted,0.3973088685015291
2060,preach,0.39718740446346684
2061,goodly,0.3971388396405209
2062,godly,0.3971388396405209
2063,issued,0.3971388396405209
2064,intend,0.3971388396405209
2065,trade,0.39711456168235726
2066,clamour,0.3970902866923406
2067,murder,0.39706601466992664
2068,determination,0.39706601466992664
2069,wings,0.39706601466992664
2070,converse,0.39706601466992664
2071,sustainer,0.39704174561457123
2072,willeth,0.39701747952573035
2073,raven,0.39701747952573035
2074,grapes,0.39692044482463645
2075,thereby,0.396871945259042
2076,chattels,0.396871945259042
2077,legacies,0.396871945259042
2078,maintainers,0.396871945259042
2079,fame,0.396871945259042
2080,spendeth,0.396871945259042
2081,watergame,0.396871945259042
2082,ordering,0.396871945259042
2083,folds,0.396871945259042
2084,droughts,0.396871945259042
2085,shortness,0.396871945259042
2086,generous,0.396871945259042
2087,clapping,0.396871945259042
2088,articles,0.396871945259042
2089,coats,0.396871945259042
2090,grapevines,0.396871945259042
2091,amplitude,0.396871945259042
2092,lineage,0.396871945259042
2093,sickness,0.396871945259042
2094,builder,0.396871945259042
2095,sodom,0.396871945259042
2096,coolness,0.396871945259042
2097,parent,0.396871945259042
2098,stalks,0.396871945259042
2099,straw,0.396871945259042
2100,camel,0.3968476999205816
2101,minister,0.3968234575442883
2102,understands,0.3968234575442883
2103,assist,0.39672651764993283
2104,announce,0.39672651764993283
2105,chooses,0.39672651764993283
2106,dazed,0.3967022900763359
2107,wash,0.3967022900763359
2108,broadcast,0.39665384380533675
2109,purge,0.39660540936565114
2110,taking,0.39650857596288835
2111,punishments,0.396484375
2112,consequences,0.396484375
2113,exemption,0.39646017699115044
2114,decided,0.39646017699115044
2115,idle,0.3964359819357989
2116,sijjin,0.3964117898334045
2117,plea,0.3963634144853255
2118,agree,0.3963392312385601
2119,rained,0.3963392312385601
2120,uttered,0.39631505094259045
2121,blazing,0.39629087359687654
2122,wherein,0.39629087359687654
2123,stream,0.39629087359687654
2124,sheep,0.39629087359687654
2125,battle,0.3962666992008784
2126,cloud,0.3962183592558707
2127,longing,0.3962183592558707
2128,adherents,0.3962183592558707
2129,limit,0.3961700311032506
2130,messages,0.39614587144773755
2131,declaration,0.39614587144773755
2132,captives,0.39612171473870356
2133,final,0.3960975609756098
2134,wouldst,0.3960492622850872
2135,powerless,0.39602511735658114
2136,disperse,0.3960009753718605
2137,desert,0.3960009753718605
2138,abandoned,0.39590443686006827
2139,dies,0.39590443686006827
2140,source,0.39590443686006827
2141,process,0.39590443686006827
2142,dwelt,0.39585618525289457
2143,trick,0.39578382989094013
2144,exercise,0.3957597173144876
2145,obedience,0.3957597173144876
2146,fasts,0.3957356076759062
2147,exile,0.3957356076759062
2148,habit,0.3957356076759062
2149,obedient,0.39571150097465885
2150,descends,0.3956873972102089
2151,around,0.39559101150965226
2152,construct,0.39559101150965226
2153,youths,0.39559101150965226
2154,rod,0.3955669224211424
2155,ashamed,0.3955187530443254
2156,purified,0.3954946727549467
2157,sense,0.3954705953975405
2158,whomsoever,0.3954705953975405
2159,bondman,0.3954224494765035
2160,causeth,0.39535025257135903
2161,fraud,0.39535025257135903
2162,keepers,0.39535025257135903
2163,ratified,0.3953021359459624
2164,seed,0.39525403103133555
2165,babe,0.39522998296422485
2166,distant,0.39522998296422485
2167,watching,0.39520593782320373
2168,sound,0.39518189560773814
2169,sinful,0.39518189560773814
2170,illtreated,0.3950617283950617
2171,assistance,0.3950617283950617
2172,human,0.3950617283950617
2173,junction,0.3950617283950617
2174,hindered,0.39498966313997325
2175,overcome,0.3949176241716822
2176,fancy,0.3949176241716822
2177,powder,0.3948936170212766
2178,crimes,0.39486961278949606
2179,consent,0.39484561147580843
2180,season,0.39484561147580843
2181,wrongdoer,0.39484561147580843
2182,injured,0.39484561147580843
2183,reconciliation,0.3948216130796815
2184,tarried,0.3948216130796815
2185,bidding,0.3948216130796815
2186,population,0.39479761760058346
2187,liberality,0.39477362503798236
2188,commotion,0.39467768394191627
2189,enlightenment,0.3946537059538275
2190,below,0.3946537059538275
2191,biggest,0.39460575871704534
2192,falls,0.3945578231292517
2193,inventions,0.3945578231292517
2194,fresh,0.394533859702399
2195,ours,0.3945098991862019
2196,leader,0.3945098991862019
2197,earnestness,0.39448594158012995
2198,repented,0.39446198688365314
2199,accursed,0.39446198688365314
2200,agreeable,0.39446198688365314
2201,telling,0.3944380350962414
2202,address,0.39436619718309857
2203,cunning,0.39436619718309857
2204,honoured,0.39434225702664966
2205,meanest,0.3943183197766177
2206,hypocrisy,0.3943183197766177
2207,attacked,0.3943183197766177
2208,else,0.39429438543247347
2209,chaste,0.39427045399368776
2210,guardians,0.39424652545973177
2211,confirmed,0.39424652545973177
2212,umra,0.39422259983007646
2213,oft,0.3941986771041932
2214,delicious,0.3941986771041932
2215,despised,0.39415084036162856
2216,pleasant,0.39415084036162856
2217,felt,0.3941269263438903
2218,acts,0.3941030152278105
2219,response,0.3941030152278105
2220,deprive,0.3940073997695154
2221,persist,0.3940073997695154
2222,begins,0.3940073997695154
2223,gabriel,0.3939835031538088
2224,infamy,0.3939835031538088
2225,perfidy,0.3939835031538088
2226,learning,0.3939835031538088
2227,scornfully,0.3939835031538088
2228,grieved,0.3939835031538088
2229,dispatch,0.3939835031538088
2230,function,0.3939835031538088
2231,babble,0.3939835031538088
2232,hearkens,0.3939835031538088
2233,pleasest,0.39393571861734383
2234,swore,0.3939118306955309
2235,concerned,0.3938879456706282
2236,points,0.3938640635421088
2237,fools,0.39384018430944584
2238,going,0.39384018430944584
2239,fluid,0.39384018430944584
2240,responsible,0.39381630797211276
2241,greeting,0.39381630797211276
2242,express,0.39381630797211276
2243,inspired,0.3937924345295829
2244,justly,0.3937685639813299
2245,childhood,0.3937685639813299
2246,single,0.3936969696969697
2247,behave,0.3936731107205624
2248,withered,0.3936731107205624
2249,humiliated,0.39364925463580175
2250,constricted,0.393625401442162
2251,tumult,0.39360155113911777
2252,justify,0.3935777037261436
2253,appear,0.3935538592027142
2254,petition,0.39350617882238914
2255,wheresoever,0.3934823429644436
2256,sincerely,0.3934823429644436
2257,bed,0.3933870284018652
2258,showed,0.3933870284018652
2259,sanctity,0.3933870284018652
2260,strongest,0.3933870284018652
2261,habitations,0.3933870284018652
2262,atonement,0.3933632069758992
2263,wonderment,0.3933632069758992
2264,rests,0.3933393884347563
2265,sport,0.3933393884347563
2266,tongues,0.39331557277791235
2267,conveyed,0.39331557277791235
2268,likewise,0.393267950115026
2269,donkey,0.393267950115026
2270,sepulchres,0.393267950115026
2271,rejecters,0.3932441431079363
2272,wrongfully,0.3932441431079363
2273,thousand,0.39322033898305087
2274,lights,0.39319653773984625
2275,instructing,0.3931489438963869
2276,mates,0.39312515129508596
2277,determine,0.39310136157337366
2278,restrained,0.39307757473072735
2279,penitence,0.39305379076662433
2280,retain,0.39305379076662433
2281,suitable,0.39303000968054214
2282,ants,0.39303000968054214
2283,fragments,0.39303000968054214
2284,bitter,0.3930062314719584
2285,burnt,0.3929586836851975
2286,legs,0.3929586836851975
2287,insolently,0.392887383573243
2288,earlier,0.392887383573243
2289,overthrown,0.3928636226186876
2290,ignorant,0.3927923569960092
2291,accomplished,0.3927923569960092
2292,convey,0.3927686075337082
2293,shoots,0.392721117223868
2294,attack,0.3926973763752871
2295,remission,0.39267363839690506
2296,persevering,0.39267363839690506
2297,oftreturning,0.39264990328820115
2298,artistry,0.39264990328820115
2299,testing,0.3926024416777469
2300,everything,0.3925787151749562
2301,deep,0.3925549915397631
2302,brand,0.3925549915397631
2303,strayed,0.39253127077164784
2304,mark,0.39253127077164784
2305,possession,0.39243641635957227
2306,counsel,0.39243641635957227
2307,adultery,0.39243641635957227
2308,proper,0.39238900634249474
2309,eight,0.39238900634249474
2310,booty,0.3923653056293791
2311,extravagant,0.3923653056293791
2312,dog,0.39234160777918703
2313,duties,0.39231791279139994
2314,glance,0.3922942206654991
2315,search,0.3922942206654991
2316,layeth,0.3922942206654991
2317,deceive,0.3922705314009662
2318,ten,0.39222316145393066
2319,greed,0.39222316145393066
2320,magicians,0.39222316145393066
2321,rows,0.39222316145393066
2322,paid,0.39219948077039185
2323,clothe,0.3921758029461483
2324,passing,0.3921758029461483
2325,width,0.39215212798068216
2326,load,0.39215212798068216
2327,practised,0.3921284558734758
2328,harshness,0.3921047866240116
2329,usury,0.3920811202317721
2330,therefor,0.3920811202317721
2331,rules,0.3920811202317721
2332,fuel,0.39205745669624
2333,toil,0.39203379601689803
2334,often,0.39201013819322916
2335,amount,0.3919864832247164
2336,troop,0.3919864832247164
2337,troubles,0.3919864832247164
2338,fancies,0.39196283111084296
2339,shining,0.39193918185109206
2340,freeing,0.3919155354449472
2341,scriptures,0.39175009045953446
2342,sixth,0.39175009045953446
2343,defender,0.39175009045953446
2344,maturity,0.39172646686365553
2345,enforce,0.3916792282182695
2346,steeds,0.3916792282182695
2347,ocean,0.39165561316773184
2348,level,0.39165561316773184
2349,misled,0.3916320009646108
2350,quest,0.3916320009646108
2351,bringest,0.3916083916083916
2352,increases,0.3916083916083916
2353,screen,0.3916083916083916
2354,crowds,0.3916083916083916
2355,guiltless,0.39158478509855926
2356,standard,0.39156118143459917
2357,riding,0.39153758061599664
2358,questioned,0.39151398264223725
2359,excellence,0.39151398264223725
2360,furnished,0.39151398264223725
2361,goodwill,0.3914903875128066
2362,happy,0.3914903875128066
2363,recogniseth,0.3914667952271906
2364,shares,0.3914667952271906
2365,flaming,0.3914667952271906
2366,enclosed,0.3914667952271906
2367,firmaments,0.39141961918534585
2368,appeared,0.39141961918534585
2369,cold,0.39141961918534585
2370,stately,0.39139603542808943
2371,overwhelmed,0.3913724545125919
2372,castles,0.3913724545125919
2373,thither,0.39134887643833965
2374,disagree,0.39134887643833965
2375,trifling,0.39130172881151737
2376,strove,0.39127815925792075
2377,concession,0.39125459254351624
2378,struggled,0.39125459254351624
2379,oxen,0.39125459254351624
2380,bondage,0.39125459254351624
2381,shakiness,0.39125459254351624
2382,knife,0.39125459254351624
2383,equipment,0.39125459254351624
2384,niche,0.39125459254351624
2385,stranger,0.39125459254351624
2386,mustardseed,0.39125459254351624
2387,hurricane,0.39125459254351624
2388,calumny,0.39125459254351624
2389,hue,0.39125459254351624
2390,furnace,0.39125459254351624
2391,selfglory,0.39125459254351624
2392,wailing,0.39125459254351624
2393,resolution,0.39125459254351624
2394,paddle,0.39125459254351624
2395,multiplying,0.39125459254351624
2396,repudiated,0.39125459254351624
2397,discomfited,0.39125459254351624
2398,longsuffering,0.39125459254351624
2399,dismal,0.39125459254351624
2400,illiyin,0.39125459254351624
2401,selfpurification,0.39125459254351624
2402,wellacquainted,0.3912310286677909
2403,stint,0.39120746763023184
2404,lift,0.39120746763023184
2405,born,0.3911368015414258
2406,sinner,0.3911132518514059
2407,payment,0.39108970499698975
2408,exposed,0.3910661609776654
2409,vegetation,0.39104261979292076
2410,omens,0.391019081442244
2411,five,0.39097201324104724
2412,keys,0.39097201324104724
2413,salute,0.39097201324104724
2414,thinkest,0.3909484833895041
2415,dispense,0.39092495636998253
2416,distressed,0.39092495636998253
2417,roads,0.3908543922984356
2418,greatest,0.3908308766018892
2419,incline,0.3908073637348093
2420,washing,0.39073684210526316
2421,garb,0.3907133405509443
2422,inclination,0.3907133405509443
2423,bewitched,0.3907133405509443
2424,carrying,0.39068984182354005
2425,sanctifying,0.3906428528474352
2426,pattern,0.3906428528474352
2427,sources,0.39061936259771496
2428,purchase,0.39057239057239057
2429,ordain,0.39057239057239057
2430,deception,0.3905019537120529
2431,kindle,0.39047848040394323
2432,heeded,0.39047848040394323
2433,lets,0.3904550099176534
2434,similitudes,0.3904080774084981
2435,intercede,0.3903846153846154
2436,wherewithal,0.3903846153846154
2437,condemn,0.390361156180518
2438,wool,0.390361156180518
2439,forgets,0.390361156180518
2440,reproach,0.3902907954818553
2441,filled,0.3902907954818553
2442,scrolls,0.3902907954818553
2443,quiet,0.39026734755181736
2444,altogether,0.3902439024390244
2445,clot,0.3902204601429687
2446,zones,0.3901970206631427
2447,lowest,0.3901970206631427
2448,leading,0.390173583999039
2449,repel,0.39015015015015014
2450,measured,0.390126719115969
2451,steep,0.3901032908959885
2452,singly,0.3901032908959885
2453,ordainment,0.3900798654897016
2454,sending,0.3900564428966014
2455,sharp,0.3900564428966014
2456,delusions,0.3900564428966014
2457,guardianship,0.3900096061479347
2458,wild,0.3900096061479347
2459,unfailing,0.389986191991355
2460,outside,0.3899159663865546
2461,sufficeth,0.38989256347158036
2462,assured,0.38989256347158036
2463,strikes,0.38989256347158036
2464,blinded,0.3898457660685351
2465,overlook,0.3897989798979898
2466,afflict,0.3897989798979898
2467,forger,0.3897989798979898
2468,amends,0.38977559102364095
2469,falsely,0.3897522049559009
2470,contend,0.3897522049559009
2471,event,0.3897288216942645
2472,along,0.3897288216942645
2473,sitting,0.38970544123822665
2474,arrive,0.38970544123822665
2475,wonders,0.3896820635872825
2476,assembly,0.38965868874092735
2477,iddat,0.38965868874092735
2478,mans,0.38965868874092735
2479,prolonged,0.38965868874092735
2480,deface,0.3896119474599652
2481,labour,0.3895885810243493
2482,fly,0.3895885810243493
2483,disbelieved,0.3895885810243493
2484,repeatedly,0.38949514330255425
2485,wished,0.3894484412470024
2486,perspicuous,0.3894484412470024
2487,taint,0.38940175038964153
2488,everywhere,0.38937840915902416
2489,fit,0.38937840915902416
2490,fornication,0.38933173509139946
2491,loveth,0.3893084022533861
2492,compulsion,0.3893084022533861
2493,draws,0.3892850722119015
2494,ordinances,0.38926174496644295
2495,shaken,0.3892150988615938
2496,forehead,0.38919178000119825
2497,subsequently,0.3891684639348191
2498,burst,0.38912184018210133
2499,inevitably,0.3890985324947589
2500,satisfied,0.38907522759942503
2501,approaches,0.38907522759942503
2502,milk,0.38907522759942503
2503,group,0.389051925495598
2504,council,0.3889354568315172
2505,captive,0.38891217146620366
2506,allow,0.38891217146620366
2507,beside,0.3888888888888889
2508,sura,0.38886560909907214
2509,forelock,0.38886560909907214
2510,psalms,0.38881905787993054
2511,underneath,0.388795786449605
2512,shows,0.3887725178047759
2513,palmtree,0.38874925194494314
2514,scatters,0.38872598886960685
2515,denies,0.38872598886960685
2516,ages,0.3887027285782671
2517,postures,0.3886794710704242
2518,goals,0.38863296440323064
2519,attest,0.38863296440323064
2520,post,0.38863296440323064
2521,gently,0.38863296440323064
2522,slit,0.38863296440323064
2523,datestone,0.38863296440323064
2524,preachers,0.38863296440323064
2525,adjust,0.38863296440323064
2526,administer,0.38863296440323064
2527,disunite,0.38863296440323064
2528,neighbourhood,0.38863296440323064
2529,bee,0.38863296440323064
2530,neglect,0.38863296440323064
2531,site,0.38863296440323064
2532,commission,0.38863296440323064
2533,multiply,0.38860971524288107
2534,forgetting,0.38860971524288107
2535,loins,0.38856322526618015
2536,mail,0.38853998444883064
2537,worshipping,0.38851674641148326
2538,morn,0.3884935111536391
2539,forbear,0.3884470489744663
2540,kindled,0.38842382205214065
2541,feeble,0.3883309421329507
2542,bringeth,0.38830772909319144
2543,fashion,0.3882845188284519
2544,qarun,0.38826131133823444
2545,assemblies,0.3882381066220416
2546,expanse,0.3882381066220416
2547,imbecile,0.38819170550974064
2548,wasters,0.38816850911263817
2549,calumnies,0.38816850911263817
2550,referred,0.3881453154875717
2551,approached,0.3881453154875717
2552,perverted,0.3880989365515593
2553,interpretation,0.3880989365515593
2554,wretched,0.38807575123962007
2555,lamps,0.38805256869772997
2556,fully,0.3879598662207358
2557,inflict,0.3879598662207358
2558,kinsmen,0.3879598662207358
2559,compassed,0.3879598662207358
2560,idea,0.3879366975216483
2561,finally,0.3878903684241954
2562,faithfully,0.38786720802483876
2563,populations,0.387774594078319
2564,associate,0.38775144750193996
2565,wholeheartedly,0.38775144750193996
2566,grew,0.38775144750193996
2567,despicable,0.38775144750193996
2568,material,0.38772830368867134
2569,followers,0.38772830368867134
2570,lived,0.3877051626380185
2571,miss,0.3876588888225816
2572,intoxication,0.3876588888225816
2573,accomplish,0.38763575605680867
2574,spot,0.38763575605680867
