,word,centrality
2890,returns,5.880129600400495e-07
2891,vessels,5.879429357097109e-07
2892,tribute,5.862717060271846e-07
2893,assistance,5.853983129456009e-07
2894,perceive,5.842058043190252e-07
2895,ranging,5.82680426290678e-07
2896,garlic,5.826804262906776e-07
2897,beware,5.816043567278783e-07
2898,mortal,5.795337500691427e-07
2899,annoy,5.785306023069165e-07
2900,traverse,5.777211159803674e-07
2901,bread,5.760771128951942e-07
2902,personal,5.753239978960867e-07
2903,atoms,5.721491479987714e-07
2904,afflicted,5.692528371015509e-07
2905,acquainted,5.669101949166863e-07
2906,slanderer,5.658546757535846e-07
2907,blasphemers,5.644912893426309e-07
2908,ink,5.640204847939597e-07
2909,restrained,5.617070847788896e-07
2910,bringest,5.600919048799185e-07
2911,absorbs,5.596944140230541e-07
2912,relatives,5.588590076015319e-07
2913,forsake,5.583867489002421e-07
2914,sect,5.53689725818826e-07
2915,attention,5.531552581951934e-07
2916,vein,5.531265158109364e-07
2917,seeds,5.528554982836825e-07
2918,breach,5.52582398772063e-07
2919,withered,5.507281275555461e-07
2920,exceeds,5.506763099605151e-07
2921,honours,5.506763099605151e-07
2922,consult,5.489789508178419e-07
2923,horror,5.48189452423034e-07
2924,bunches,5.467398066400458e-07
2925,slaughtered,5.439715215766788e-07
2926,abatement,5.439436652109096e-07
2927,permissible,5.407795638667415e-07
2928,duly,5.39395068879379e-07
2929,sticky,5.393949089602326e-07
2930,sort,5.384896458646464e-07
2931,insides,5.379730988920885e-07
2932,pet,5.373365054271911e-07
2933,strengthened,5.367842835434215e-07
2934,began,5.358850988669593e-07
2935,practises,5.350857245614302e-07
2936,nose,5.337768348618354e-07
2937,glances,5.317897963223213e-07
2938,perfect,5.277974050039359e-07
2939,crooked,5.262638814049435e-07
2940,hospitable,5.260381884997447e-07
2941,rewards,5.248991538572465e-07
2942,endowed,5.243975669810211e-07
2943,interpretation,5.243425737845067e-07
2944,invites,5.222742838207468e-07
2945,loan,5.202067751055567e-07
2946,laugh,5.2000804656637e-07
2947,carpet,5.19004355565388e-07
2948,apes,5.180777818800144e-07
2949,fortune,5.178083429950091e-07
2950,whispers,5.173960077028341e-07
2951,mockery,5.164432366459178e-07
2952,notice,5.160127693552384e-07
2953,expelled,5.158028466033868e-07
2954,shout,5.156344585304564e-07
2955,loving,5.09751746708033e-07
2956,mass,5.091647253372478e-07
2957,absolute,5.088582801588488e-07
2958,consequences,5.07681725484146e-07
2959,towns,5.06661665529352e-07
2960,praying,5.055195203743036e-07
2961,happened,5.044906736632438e-07
2962,burn,5.042877104133977e-07
2963,foundation,5.042379095747291e-07
2964,strongly,5.014978396536905e-07
2965,season,5.013461206379491e-07
2966,reverence,5.005814616199973e-07
2967,struck,5.004889115728713e-07
2968,satisfy,4.992276161553931e-07
2969,swarm,4.961706311754017e-07
2970,trespass,4.940968552899177e-07
2971,instruct,4.934554970094901e-07
2972,ordainment,4.931285130313876e-07
2973,supplied,4.924572648485022e-07
2974,niggardly,4.91443202078334e-07
2975,harsh,4.911610675190787e-07
2976,toil,4.909573351970366e-07
2977,regrets,4.909345011393546e-07
2978,forgiving,4.90619094113156e-07
2979,consent,4.904775575016577e-07
2980,ewe,4.900699666204496e-07
2981,assemble,4.855330329353508e-07
2982,subsequently,4.84440826889763e-07
2983,nowise,4.832429589401345e-07
2984,sentence,4.822016984700803e-07
2985,glide,4.820629977033599e-07
2986,flocks,4.803373332955802e-07
2987,congealed,4.770762324475826e-07
2988,infantry,4.76737324658006e-07
2989,defender,4.747161992441239e-07
2990,bargain,4.7461094540343933e-07
2991,result,4.7387399163474687e-07
2992,disgust,4.7374386906478284e-07
2993,instead,4.7287161600736226e-07
2994,enlarge,4.7226335301497703e-07
2995,forgiveth,4.716186618208535e-07
2996,betook,4.7084065491111574e-07
2997,rightminded,4.674296343358641e-07
2998,judged,4.667583938011918e-07
2999,unmindful,4.646024676107091e-07
3000,courteous,4.6443895889255e-07
3001,contumacious,4.627729122716535e-07
3002,amidst,4.6252092361124587e-07
3003,accomplished,4.6204041356719903e-07
3004,inspired,4.620278888005317e-07
3005,agreement,4.6020594364113567e-07
3006,impostors,4.5908050206554947e-07
3007,salsabil,4.5908050206554947e-07
3008,helped,4.588038085368586e-07
3009,vie,4.5826780758892504e-07
3010,game,4.5796996221691136e-07
3011,girls,4.568265381422513e-07
3012,suggested,4.564623253977503e-07
3013,wall,4.5601242343989144e-07
3014,interpret,4.55594398358381e-07
3015,presented,4.554431368381488e-07
3016,utters,4.550033206954498e-07
3017,walked,4.5479472791779287e-07
3018,talkers,4.5259647891986105e-07
3019,advice,4.525131131221066e-07
3020,shapes,4.5224392069570073e-07
3021,partworship,4.5000055148847487e-07
3022,exemplary,4.487890930077974e-07
3023,unrighteous,4.4845888773294075e-07
3024,died,4.479595729929473e-07
3025,recently,4.4719608440637186e-07
3026,piled,4.463617121311696e-07
3027,glass,4.450076226348726e-07
3028,passion,4.440343582737573e-07
3029,generation,4.4319946581198e-07
3030,eighth,4.4213006385881017e-07
3031,worst,4.393179150734782e-07
3032,forgets,4.3796478734431094e-07
3033,empire,4.365701472312702e-07
3034,wing,4.3624996968521143e-07
3035,maintenance,4.355925856374797e-07
3036,intercede,4.3469398982441855e-07
3037,retain,4.3455129240908643e-07
3038,chief,4.345107124344102e-07
3039,accursed,4.3213421634763094e-07
3040,imran,4.318701821176391e-07
3041,intended,4.315282151736225e-07
3042,scales,4.304808661726659e-07
3043,saddlebag,4.2991266662160635e-07
3044,stronger,4.2991005764963156e-07
3045,flee,4.2989181253061707e-07
3046,testimony,4.2988546156833284e-07
3047,likeness,4.2829711707820185e-07
3048,belief,4.2822361369540884e-07
3049,illness,4.264807533063444e-07
3050,habit,4.262319101996262e-07
3051,stated,4.235821855408631e-07
3052,unacquainted,4.2324263523353604e-07
3053,loads,4.2308636062019815e-07
3054,gale,4.2308636062019815e-07
3055,disregarded,4.227295270620254e-07
3056,adorned,4.2266920355973386e-07
3057,necessity,4.212609526603392e-07
3058,vanish,4.199031714752665e-07
3059,calamities,4.1783668726066114e-07
3060,embark,4.175789193165993e-07
3061,begins,4.156326195131668e-07
3062,remains,4.145899176241161e-07
3063,strain,4.143134062102652e-07
3064,stem,4.139313145023472e-07
3065,differed,4.134868682521806e-07
3066,attained,4.130993858180845e-07
3067,search,4.107316028766924e-07
3068,eating,4.102084671346894e-07
3069,palatable,4.0931076910998515e-07
3070,reminders,4.0927429347588547e-07
3071,wellplanted,4.0872688099833844e-07
3072,partiality,4.0865161149128336e-07
3073,cruelty,4.0865161149128336e-07
3074,egregious,4.0851675206451583e-07
3075,concerted,4.078151552316534e-07
3076,learned,4.072350906651846e-07
3077,intercessor,4.071629353930717e-07
3078,blot,4.0629516524033217e-07
3079,exceed,4.0404872772591455e-07
3080,job,4.025002594240345e-07
3081,schism,4.022539853204431e-07
3082,honey,4.0158970534896717e-07
3083,neck,4.015187825091467e-07
3084,middle,4.004810311139372e-07
3085,fuel,3.9973803912376553e-07
3086,strenuousness,3.993485409960128e-07
3087,doer,3.9869290437636964e-07
3088,offered,3.985575194313094e-07
3089,intercessors,3.979929581189532e-07
3090,zihar,3.976908369784579e-07
3091,released,3.968429844943695e-07
3092,worked,3.948840957380219e-07
3093,allahfearing,3.9478766024653713e-07
3094,slip,3.947548137550148e-07
3095,sex,3.944292332976805e-07
3096,distort,3.937733666969984e-07
3097,lifetime,3.9376443000209284e-07
3098,swerve,3.9322310335269145e-07
3099,plight,3.9314278987911955e-07
3100,appreciate,3.9254092895291775e-07
3101,feeds,3.9138298541291784e-07
3102,planned,3.903980093687546e-07
3103,paternal,3.9033828756118846e-07
3104,maternal,3.9033828756118846e-07
3105,summoned,3.899081947352483e-07
3106,hollow,3.8889228563089196e-07
3107,repeatedly,3.8781695025014766e-07
3108,jinn,3.871872374545983e-07
3109,decrees,3.8710950071653436e-07
3110,expel,3.861007616107912e-07
3111,qisas,3.853184222423847e-07
3112,seeth,3.8483502777658883e-07
3113,announcement,3.8469955858018505e-07
3114,courtesy,3.8469646003134617e-07
3115,forgeries,3.834475635499063e-07
3116,continue,3.8344752058744944e-07
3117,disciples,3.8344752058744944e-07
3118,creator,3.8305699376812345e-07
3119,streams,3.8256819578299136e-07
3120,causes,3.811569703335641e-07
3121,control,3.8017078464251433e-07
3122,assist,3.796170282623666e-07
3123,provides,3.795788504139768e-07
3124,storm,3.793468070425575e-07
3125,comparisons,3.7839182156137313e-07
3126,eats,3.780687587591564e-07
3127,complacent,3.7749681249298007e-07
3128,sabbath,3.7632463923261226e-07
3129,wholesome,3.75549439902487e-07
3130,unknown,3.750772060654984e-07
3131,fitted,3.745667211512459e-07
3132,payment,3.7354829795659933e-07
3133,stratagem,3.7352490490441575e-07
3134,generosity,3.73089751846358e-07
3135,wonderment,3.718965709736546e-07
3136,faction,3.716151422852315e-07
3137,divorces,3.703085139377804e-07
3138,someones,3.699680596752966e-07
3139,noised,3.699437553570395e-07
3140,unspeakable,3.686916065794998e-07
3141,harshness,3.6861132439614296e-07
3142,dig,3.6841905855447146e-07
3143,olive,3.676436224039684e-07
3144,goliath,3.673865496207392e-07
3145,kinsmen,3.6647937654447505e-07
3146,furrow,3.6605916998676637e-07
3147,grew,3.659339114882823e-07
3148,trade,3.659315696502074e-07
3149,preaching,3.6435071863736843e-07
3150,bequest,3.637434359228081e-07
3151,hang,3.629953717093063e-07
3152,happen,3.624598798996861e-07
3153,oppressed,3.619422238614549e-07
3154,succumb,3.6152799048791903e-07
3155,hardened,3.612996031934172e-07
3156,amass,3.601951698380307e-07
3157,drown,3.601089511237249e-07
3158,dispense,3.593352255635639e-07
3159,producing,3.591590368582815e-07
3160,accordingly,3.590516867313885e-07
3161,grudgingly,3.584042882978583e-07
3162,faculties,3.5794526957792337e-07
3163,reconciliation,3.5788237196207585e-07
3164,encompass,3.578817049456862e-07
3165,sorrow,3.573726036221708e-07
3166,existence,3.5719241107941855e-07
3167,finally,3.5654571634536034e-07
3168,decrepit,3.560239033810824e-07
3169,evenings,3.552063564690004e-07
3170,circumambulate,3.552063564690004e-07
3171,forbade,3.530247626691558e-07
3172,bearer,3.518757932856776e-07
3173,groweth,3.5165586484717074e-07
3174,tillers,3.5090674742918653e-07
3175,wounds,3.503719552197599e-07
3176,salute,3.498632970058111e-07
3177,blaze,3.496730834217101e-07
3178,delicious,3.4946216547877253e-07
3179,repeat,3.494007919503539e-07
3180,coin,3.474741981799145e-07
3181,remote,3.473150735680647e-07
3182,stain,3.4701749389425975e-07
3183,moisture,3.4662995524633817e-07
3184,observant,3.4517012643820847e-07
3185,spoke,3.4476049393579757e-07
3186,shirt,3.4376760329945796e-07
3187,grasp,3.4300572910779e-07
3188,wellpleased,3.4271250052934153e-07
3189,announce,3.422066360847716e-07
3190,mislead,3.421465943687425e-07
3191,mistakes,3.418333033236214e-07
3192,intent,3.417408935415474e-07
3193,prone,3.41545166120438e-07
3194,tied,3.4137922421519687e-07
3195,differently,3.4032998262640873e-07
3196,shadow,3.396000372130744e-07
3197,bashfully,3.3768821134247466e-07
3198,penalties,3.360575012260736e-07
3199,bringeth,3.356192474369668e-07
3200,idea,3.354472036474238e-07
3201,lovers,3.350512284429485e-07
3202,fools,3.348078201003277e-07
3203,freedom,3.3452132705974685e-07
3204,orphan,3.338795530400287e-07
3205,leads,3.329004899877029e-07
3206,pleases,3.3254839180403886e-07
3207,unbounded,3.323704719760566e-07
3208,causeth,3.3077662822589776e-07
3209,resist,3.3077662822589776e-07
3210,obeys,3.3077662822589776e-07
3211,sustains,3.3077662822589776e-07
3212,understands,3.3077662822589776e-07
3213,withdrew,3.3053537784325175e-07
3214,parables,3.304027942495353e-07
3215,favoured,3.2917363281093745e-07
3216,sendeth,3.290266563085223e-07
3217,mad,3.2814393034542405e-07
3218,washing,3.281371854665863e-07
3219,sheep,3.280775992536918e-07
3220,tuwa,3.28036239517457e-07
3221,evils,3.2790586249799036e-07
3222,establishes,3.2662594589519425e-07
3223,league,3.252410309599397e-07
3224,aversion,3.250609299908943e-07
3225,confirms,3.250029085361173e-07
3226,bracelets,3.245981661349748e-07
3227,fibres,3.2446564061390524e-07
3228,perfidious,3.24361400827927e-07
3229,weigh,3.2334555298948436e-07
3230,riot,3.2265518447245217e-07
3231,unfairly,3.22551309097401e-07
3232,grains,3.222114224504655e-07
3233,mates,3.2178402696986644e-07
3234,ceased,3.2044377455778804e-07
3235,confirming,3.1923340125375305e-07
3236,touches,3.180957994674406e-07
3237,frustrated,3.179170406309617e-07
3238,parable,3.1727138447025064e-07
3239,tears,3.170406204315929e-07
3240,increases,3.1677815427869976e-07
3241,quarrel,3.1568638149777875e-07
3242,fables,3.1464349606752747e-07
3243,excessive,3.137619890939041e-07
3244,kingdom,3.136379664088186e-07
3245,denies,3.1347424559173235e-07
3246,remit,3.1266480504244875e-07
3247,firmaments,3.125685986111354e-07
3248,prostrating,3.1180822321727305e-07
3249,adversity,3.1098765507347717e-07
3250,delights,3.1084259740680313e-07
3251,concern,3.10135413193649e-07
3252,racing,3.0697909302903714e-07
3253,schisms,3.0695262445133893e-07
3254,legs,3.069472473051776e-07
3255,lowest,3.067205992735811e-07
3256,awhile,3.0623087964437965e-07
3257,tasted,3.0549990611270796e-07
3258,perished,3.0490721782312683e-07
3259,proportions,3.0479220026847896e-07
3260,scorching,3.047104289937946e-07
3261,roasted,3.0461080603328266e-07
3262,skill,3.0453789253723036e-07
3263,thirsty,3.041987599365679e-07
3264,accomplisher,3.023803577579464e-07
3265,amply,3.023690015855974e-07
3266,meed,3.022897223910346e-07
3267,content,3.022485595528083e-07
3268,relationships,3.01814463467513e-07
3269,strongest,3.0155389198626137e-07
3270,severally,3.009541019702777e-07
3271,fostermothers,3.007989458972739e-07
3272,zulqarnain,2.981197390249667e-07
3273,covet,2.976679178336035e-07
3274,discordant,2.9751665148573386e-07
3275,complaint,2.9706650349468987e-07
3276,responsible,2.9700280529626707e-07
3277,extends,2.96750913161945e-07
3278,questioner,2.96682600683175e-07
3279,speaketh,2.9600100307889973e-07
3280,cleft,2.958003063381643e-07
3281,oftreturning,2.9566929297186165e-07
3282,madness,2.9435914446535923e-07
3283,heareth,2.9312249562339133e-07
3284,salutations,2.923658588289948e-07
3285,ills,2.913253119917947e-07
3286,bargaining,2.8953067736421214e-07
3287,disappears,2.8916399425104364e-07
3288,relieves,2.887507398005876e-07
3289,plains,2.886780763236087e-07
3290,rivalry,2.8761500733119393e-07
3291,grounded,2.8731839147822315e-07
3292,vanquish,2.8715020498362064e-07
3293,perfection,2.8590351613177115e-07
3294,cling,2.8560393793648413e-07
3295,distances,2.8539675105455434e-07
3296,aware,2.852816519279087e-07
3297,plea,2.851298036781246e-07
3298,inventing,2.845062378305698e-07
3299,madman,2.8370487635320785e-07
3300,including,2.834741649068578e-07
3301,dwellingplacea,2.8306832738311234e-07
3302,voices,2.8219788409294013e-07
3303,pointed,2.8125936811972753e-07
3304,testified,2.8125936811972753e-07
3305,ripeness,2.8118706656860966e-07
3306,elucidation,2.8118706656860966e-07
3307,authors,2.8118706656860966e-07
3308,perfected,2.7938434063369147e-07
3309,trip,2.792838163918239e-07
3310,needy,2.791370925041297e-07
3311,smote,2.791180935577855e-07
3312,whithersoever,2.7841944106997224e-07
3313,awe,2.7839092517807726e-07
3314,goes,2.782562098092107e-07
3315,rows,2.7803466979149263e-07
3316,trespassed,2.778141090804299e-07
3317,commanding,2.7746479727223314e-07
3318,govern,2.7627560624258286e-07
3319,lifeless,2.7549127030991526e-07
3320,fro,2.744939547139438e-07
3321,forbids,2.743917027273105e-07
3322,disdain,2.742552087268975e-07
3323,pattern,2.728118162210296e-07
3324,shaken,2.7267422004778084e-07
3325,plentiful,2.7157054305799174e-07
3326,catch,2.71476659928241e-07
3327,flag,2.703587372541287e-07
3328,regards,2.7007849996537833e-07
3329,betake,2.7006372279567085e-07
3330,proclaimed,2.6991364638111247e-07
3331,encountered,2.697143542646666e-07
3332,shouldst,2.691727702963311e-07
3333,lied,2.6916096211632897e-07
3334,profanity,2.688240096021277e-07
3335,iddat,2.684535465463499e-07
3336,succeeding,2.6786588706930115e-07
3337,river,2.6761051255795146e-07
3338,heap,2.6761051255795146e-07
3339,unlettered,2.6761051255795146e-07
3340,commerce,2.6761051255795146e-07
3341,source,2.6761051255795146e-07
3342,process,2.6761051255795146e-07
3343,wrongdoer,2.6761051255795146e-07
3344,garment,2.6761051255795146e-07
3345,sinner,2.6761051255795146e-07
3346,repose,2.6761051255795146e-07
3347,beast,2.6761051255795146e-07
3348,mock,2.6687397295790396e-07
3349,army,2.666997337198497e-07
3350,rewarded,2.659744921459186e-07
3351,compared,2.659494738628147e-07
3352,inflicted,2.647343553695536e-07
3353,hardness,2.645062140327726e-07
3354,mist,2.6398449252776066e-07
3355,crimes,2.6319831988669317e-07
3356,streets,2.624220838377291e-07
3357,lame,2.615575481647908e-07
3358,ours,2.6146570042971135e-07
3359,seas,2.613932602286938e-07
3360,receiving,2.6130687061727116e-07
3361,parting,2.608508387054655e-07
3362,unity,2.608508387054655e-07
3363,fallen,2.6081115180497274e-07
3364,wonders,2.6023077532388147e-07
3365,comparison,2.5983435679588914e-07
3366,doom,2.5978265614409864e-07
3367,incurs,2.592258941800263e-07
3368,scratched,2.592258941800263e-07
3369,molest,2.592258941800263e-07
3370,ansar,2.592258941800263e-07
3371,beginneth,2.592258941800263e-07
3372,alternates,2.592258941800263e-07
3373,withstand,2.592258941800263e-07
3374,enlarges,2.592258941800263e-07
3375,spider,2.592258941800263e-07
3376,sustain,2.592258941800263e-07
3377,pervert,2.592258941800263e-07
3378,falsify,2.592258941800263e-07
3379,repulses,2.592258941800263e-07
3380,compel,2.5851114814280614e-07
3381,allpowerful,2.582217010960897e-07
3382,annihilation,2.580371853555266e-07
3383,contention,2.575952542202126e-07
3384,throws,2.574996088070315e-07
3385,weaning,2.563675413240497e-07
3386,belonging,2.556320724415192e-07
3387,superior,2.5491693637791747e-07
3388,belongeth,2.544002167819146e-07
3389,sheets,2.5439246751791606e-07
3390,discuss,2.5412512966985713e-07
3391,smite,2.534780043678836e-07
3392,anchorites,2.529332956732241e-07
3393,marvel,2.527779877414395e-07
3394,recount,2.516113415022832e-07
3395,snatched,2.511203731950464e-07
3396,reserved,2.505288659144826e-07
3397,divorced,2.495575303675941e-07
3398,enjoined,2.4878959284275627e-07
3399,foreign,2.463218319160333e-07
3400,thereby,2.4442628593466046e-07
3401,infidelity,2.439562470888224e-07
3402,ascendants,2.433733562263209e-07
3403,ain,2.433430386013634e-07
3404,propound,2.4272576410106584e-07
3405,adore,2.4253432914287775e-07
3406,purchased,2.423603313614882e-07
3407,cavalry,2.414521085753704e-07
3408,friendly,2.4100131435269505e-07
3409,ascends,2.409894606294022e-07
3410,questions,2.4036934646261905e-07
3411,pouring,2.401123677399879e-07
3412,unchaste,2.3925359324173424e-07
3413,qarun,2.390758195315168e-07
3414,inevitably,2.390577990552686e-07
3415,longextended,2.3778680904131735e-07
3416,excess,2.376079564634198e-07
3417,conciliation,2.3747294875642638e-07
3418,cubits,2.3742834497478627e-07
3419,fastened,2.37422751014929e-07
3420,stir,2.3716406879658629e-07
3421,punished,2.3675648180920075e-07
3422,faithful,2.3666638657557478e-07
3423,stream,2.3636385012576665e-07
3424,wont,2.361732758179815e-07
3425,issued,2.3610698674284457e-07
3426,collect,2.3588073806409993e-07
3427,office,2.355090132693769e-07
3428,occasion,2.3544467343914106e-07
3429,unseemly,2.3488977538322416e-07
3430,hid,2.347877787410279e-07
3431,pavilions,2.3453477218596552e-07
3432,united,2.3448442721137245e-07
3433,contends,2.340715074625971e-07
3434,stockintrade,2.337761371330619e-07
3435,enters,2.33303778796452e-07
3436,acquire,2.3293444281391073e-07
3437,knee,2.3278436331953942e-07
3438,extract,2.3274504312009086e-07
3439,renewed,2.3119312291887753e-07
3440,rancour,2.311703827675118e-07
3441,sounds,2.308614722622153e-07
3442,horses,2.3065265024374614e-07
3443,sources,2.297197374727869e-07
3444,recognised,2.2901298210270733e-07
3445,board,2.2894894681979735e-07
3446,seduce,2.2878793152652729e-07
3447,confederates,2.2837118381463238e-07
3448,merit,2.2806416539478743e-07
3449,alms,2.274070814205401e-07
3450,brimstones,2.264044612775982e-07
3451,stations,2.263037540584518e-07
3452,biggest,2.262398178314944e-07
3453,proud,2.254089611027916e-07
3454,ancient,2.242614996940542e-07
3455,arrange,2.2396495091380044e-07
3456,preference,2.2344980633271003e-07
3457,unwilling,2.2281488853460364e-07
3458,convenient,2.2278755303889196e-07
3459,betray,2.2238968124740877e-07
3460,section,2.2232379946638638e-07
3461,suspicions,2.2232379946638638e-07
3462,despairs,2.2232379946638638e-07
3463,disposes,2.2232379946638638e-07
3464,prolong,2.2218888432250206e-07
3465,nearer,2.220697131354194e-07
3466,prize,2.213856570516499e-07
3467,tryst,2.2113719394317912e-07
3468,confounded,2.2101716860640394e-07
3469,betwixt,2.203555488845127e-07
3470,painfully,2.1999248600819588e-07
3471,trail,2.1999093136226338e-07
3472,root,2.1997415563603758e-07
3473,accurately,2.197734041672784e-07
3474,earnest,2.1967149374075858e-07
3475,sold,2.1899426731631196e-07
3476,perseverance,2.18014065491695e-07
3477,strictly,2.1676699180669776e-07
3478,marshalled,2.165074182153485e-07
3479,possesses,2.163019027227194e-07
3480,kindle,2.157421011849785e-07
3481,finding,2.1529288417459464e-07
3482,submitted,2.1524305397609461e-07
3483,sanctity,2.1508998588010855e-07
3484,dwelt,2.1503360782028033e-07
3485,selfexplained,2.1382022456815776e-07
3486,firebrand,2.1283259455362052e-07
3487,prevailed,2.1265876557251504e-07
3488,overtook,2.1209019686918078e-07
3489,simply,2.1206854585046137e-07
3490,fie,2.1135483488157655e-07
3491,ladder,2.1073048005956958e-07
3492,prefer,2.0998971436925592e-07
3493,retired,2.0895876691902766e-07
3494,palmfibre,2.0895876691902766e-07
3495,exceeding,2.0809940107953434e-07
3496,diseased,2.0769446371971084e-07
3497,beat,2.0734220919830473e-07
3498,martyrwitnesses,2.0723148318127671e-07
3499,events,2.0608012676788098e-07
3500,eggs,2.0606491758586445e-07
3501,obstinately,2.0602517057699307e-07
3502,crush,2.0448008747137202e-07
3503,immediate,2.0387838148499815e-07
3504,obeisance,2.034369915333865e-07
3505,cope,2.032362681776582e-07
3506,pomegranates,2.0295174536555314e-07
3507,corruption,2.0292236725078743e-07
3508,paltry,2.0264112318256667e-07
3509,shine,2.0174800524107384e-07
3510,bellies,2.0166212199787018e-07
3511,entrusted,2.0163949367599583e-07
3512,allegorical,2.0152756941031997e-07
3513,strict,2.0013677342709144e-07
3514,inexhaustible,1.9972514641783907e-07
3515,impatient,1.990544435472714e-07
3516,joints,1.9769983358291183e-07
3517,addition,1.9722883126017924e-07
3518,invention,1.9701517891199956e-07
3519,discipline,1.9632372446789249e-07
3520,displaced,1.953543813761828e-07
3521,captains,1.9489875399022856e-07
3522,apartments,1.948697611367559e-07
3523,conducive,1.9416183517552587e-07
3524,persevered,1.936884500167944e-07
3525,foes,1.9352137780740395e-07
3526,distressful,1.9287860477211128e-07
3527,striking,1.928145250143272e-07
3528,covenanted,1.924842267088909e-07
3529,indulged,1.924537007602703e-07
3530,encompassed,1.9200620364407912e-07
3531,experience,1.9197146777259955e-07
3532,overtakes,1.9193465261028167e-07
3533,saba,1.918435649404709e-07
3534,additional,1.9160107660792903e-07
3535,sitting,1.9082555785574352e-07
3536,extinguish,1.9042972849489865e-07
3537,permit,1.8924650769415513e-07
3538,goodness,1.88590676533882e-07
3539,necessarily,1.883947723102942e-07
3540,caught,1.883909061057651e-07
3541,smites,1.8812893703068468e-07
3542,fiercely,1.8802600585451848e-07
3543,averse,1.8769282051862903e-07
3544,fruitssuch,1.8749608412350973e-07
3545,communion,1.8749608412350973e-07
3546,showers,1.8749608412350973e-07
3547,slabs,1.8749608412350973e-07
3548,shoots,1.8749608412350973e-07
3549,iram,1.8749608412350973e-07
3550,claims,1.8749608412350973e-07
3551,adjuration,1.8732205824733467e-07
3552,distraction,1.8729470596090536e-07
3553,obscured,1.87191523335674e-07
3554,devil,1.8712155715899275e-07
3555,powder,1.8698496856306258e-07
3556,exteriors,1.865626888557168e-07
3557,endued,1.865437729137294e-07
3558,liberality,1.8594351715479004e-07
3559,worshipper,1.8535343658291545e-07
3560,contentment,1.8528899723095148e-07
3561,handful,1.8496504313574292e-07
3562,plenty,1.8484086284706157e-07
3563,adding,1.839830444650737e-07
3564,slaying,1.834584274776863e-07
3565,abstain,1.822888051248558e-07
3566,breaking,1.8221193184961733e-07
3567,enquiry,1.8212609915501911e-07
3568,iniquitous,1.8182041583713224e-07
3569,swallows,1.8161417718310434e-07
3570,restored,1.8091560103301707e-07
3571,abide,1.8061695429594288e-07
3572,assiduous,1.8032774279022646e-07
3573,arose,1.79946864245966e-07
3574,proofs,1.7991411315636444e-07
3575,dissensions,1.7989561675650058e-07
3576,remind,1.798746552131087e-07
3577,midway,1.7986263072177785e-07
3578,nourish,1.7977349559765313e-07
3579,thrust,1.796028450191931e-07
3580,hostility,1.7919078989123124e-07
3581,psalms,1.7910688727210505e-07
3582,debts,1.7831627890510404e-07
3583,watched,1.7766240813795627e-07
3584,invested,1.775781788923576e-07
3585,intelligence,1.7734229385164388e-07
3586,fancy,1.766706210669482e-07
3587,rod,1.7638866385363075e-07
3588,purified,1.7608356219340357e-07
3589,warneth,1.756232073200724e-07
3590,relapse,1.7498964413511678e-07
3591,plunged,1.7487134037845995e-07
3592,ruined,1.7487134037845995e-07
3593,forms,1.7457828501095266e-07
3594,receiveth,1.7456288004395322e-07
3595,anxiety,1.7435289709974893e-07
3596,agents,1.7369485891412008e-07
3597,scoffed,1.735261670737718e-07
3598,dare,1.732471081506875e-07
3599,respond,1.732471081506875e-07
3600,abandon,1.721498532979437e-07
3601,ants,1.7191675478279905e-07
3602,invited,1.7185545018353745e-07
3603,rear,1.7167664698518018e-07
3604,symbol,1.7145553659677104e-07
3605,slumber,1.7093570254082074e-07
3606,guarding,1.7044918545441383e-07
3607,cunning,1.7044918545441383e-07
3608,strutting,1.7044918545441383e-07
3609,cult,1.7044918545441383e-07
3610,priests,1.7044918545441383e-07
3611,ropes,1.7044918545441383e-07
3612,traces,1.7044918545441383e-07
3613,sepulchres,1.7044918545441383e-07
3614,professing,1.7044918545441383e-07
3615,usually,1.7040877375968823e-07
3616,sighing,1.6941711258753577e-07
3617,deceits,1.6815404922421412e-07
3618,scrolls,1.6810803229121334e-07
3619,errand,1.6770653037168573e-07
3620,dazed,1.6769250382303964e-07
3621,spoken,1.6629599144180523e-07
3622,thereanent,1.6589511569948562e-07
3623,afflict,1.6571192385160796e-07
3624,wage,1.6557866629418151e-07
3625,bite,1.6553782163937546e-07
3626,disdaineth,1.6497679876866436e-07
3627,donkey,1.6478009035164558e-07
3628,pursuit,1.643743254706436e-07
3629,response,1.643743254706436e-07
3630,changing,1.643743254706436e-07
3631,lessons,1.638398713008526e-07
3632,ward,1.6365228545980947e-07
3633,seems,1.6333296047094067e-07
3634,faked,1.631988274744517e-07
3635,dear,1.6274831000877273e-07
3636,pillars,1.6264296848286974e-07
3637,sighs,1.620275347416365e-07
3638,celebrating,1.6185873690831341e-07
3639,crystalclear,1.6180505588179915e-07
3640,bed,1.6068660452025098e-07
3641,dispose,1.6068660452025098e-07
3642,ashamed,1.6068660452025098e-07
3643,chooses,1.6068660452025098e-07
3644,drowsiness,1.6068660452025098e-07
3645,ascribing,1.6068660452025098e-07
3646,kith,1.6068660452025098e-07
3647,reminder,1.6068660452025098e-07
3648,privation,1.6068660452025098e-07
3649,aided,1.5953448905142994e-07
3650,victorious,1.5910231153569866e-07
3651,asleep,1.5907189516882928e-07
3652,kaf,1.5905388719797643e-07
