,word,centrality
1378,wert,0.0016933497536945814
1379,destination,0.0016933497536945814
1380,isaac,0.0016933497536945814
1381,patiently,0.0016933497536945814
1382,visit,0.0016933497536945814
1383,winds,0.0016933497536945814
1384,invoked,0.0016933497536945814
1385,month,0.0016933497536945814
1386,associate,0.0016933497536945814
1387,white,0.0016933497536945814
1388,black,0.0016933497536945814
1389,proper,0.0016933497536945814
1390,oppression,0.0016933497536945814
1391,household,0.0016933497536945814
1392,excuse,0.0016933497536945814
1393,acquainted,0.0016933497536945814
1394,dower,0.0016933497536945814
1395,half,0.0016933497536945814
1396,families,0.0016933497536945814
1397,degrees,0.0016933497536945814
1398,hundred,0.0016933497536945814
1399,replied,0.0016933497536945814
1400,pieces,0.0016933497536945814
1401,ear,0.0016933497536945814
1402,barren,0.0016933497536945814
1403,strengthen,0.0016933497536945814
1404,guardian,0.0016933497536945814
1405,gets,0.0016933497536945814
1406,silver,0.0016933497536945814
1407,firmness,0.0016933497536945814
1408,submission,0.0016933497536945814
1409,company,0.0016933497536945814
1410,hatred,0.0016933497536945814
1411,afraid,0.0016933497536945814
1412,headlong,0.0016933497536945814
1413,escape,0.0016933497536945814
1414,sister,0.0016933497536945814
1415,treasure,0.0016933497536945814
1416,intimate,0.0016933497536945814
1417,fresh,0.0016933497536945814
1418,flee,0.0016933497536945814
1419,carries,0.0016933497536945814
1420,mislead,0.0016933497536945814
1421,promises,0.0016933497536945814
1422,impiety,0.0016933497536945814
1423,beware,0.0016933497536945814
1424,desired,0.0016933497536945814
1425,deluded,0.0016933497536945814
1426,abomination,0.0016933497536945814
1427,hinder,0.0016933497536945814
1428,shecamel,0.0016933497536945814
1429,violence,0.0016933497536945814
1430,mine,0.0016933497536945814
1431,fulfilment,0.0016933497536945814
1432,determined,0.0016933497536945814
1433,splendour,0.0016933497536945814
1434,mayest,0.0016933497536945814
1435,stars,0.0016933497536945814
1436,sects,0.0016933497536945814
1437,fill,0.0016933497536945814
1438,delay,0.0016933497536945814
1439,advance,0.0016933497536945814
1440,thereon,0.0016933497536945814
1441,insolently,0.0016933497536945814
1442,canst,0.0016933497536945814
1443,adopt,0.0016933497536945814
1444,expect,0.0016933497536945814
1445,valley,0.0016933497536945814
1446,task,0.0016933497536945814
1447,buried,0.0016933497536945814
1448,hopes,0.0016933497536945814
1449,excuses,0.0016933497536945814
1450,observe,0.0016933497536945814
1451,stay,0.0016933497536945814
1452,thirst,0.0016933497536945814
1453,ignominy,0.0016933497536945814
1454,mountain,0.0016933497536945814
1455,decided,0.0016933497536945814
1456,ladies,0.0016933497536945814
1457,perpetual,0.0016933497536945814
1458,worked,0.0016933497536945814
1459,closer,0.0016933497536945814
1460,direction,0.001539408866995074
1461,around,0.001539408866995074
1462,fuel,0.001539408866995074
1463,glorify,0.001539408866995074
1464,enmity,0.001539408866995074
1465,certainty,0.001539408866995074
1466,drowned,0.001539408866995074
1467,transgressing,0.001539408866995074
1468,despised,0.001539408866995074
1469,example,0.001539408866995074
1470,heifer,0.001539408866995074
1471,soil,0.001539408866995074
1472,entertain,0.001539408866995074
1473,kindred,0.001539408866995074
1474,solemnly,0.001539408866995074
1475,preserve,0.001539408866995074
1476,although,0.001539408866995074
1477,humiliating,0.001539408866995074
1478,proof,0.001539408866995074
1479,forbids,0.001539408866995074
1480,muslim,0.001539408866995074
1481,rites,0.001539408866995074
1482,folly,0.001539408866995074
1483,oh,0.001539408866995074
1484,appeared,0.001539408866995074
1485,rather,0.001539408866995074
1486,heels,0.001539408866995074
1487,afflicted,0.001539408866995074
1488,swallow,0.001539408866995074
1489,purify,0.001539408866995074
1490,kin,0.001539408866995074
1491,fears,0.001539408866995074
1492,difficulties,0.001539408866995074
1493,mark,0.001539408866995074
1494,catch,0.001539408866995074
1495,transgresses,0.001539408866995074
1496,questions,0.001539408866995074
1497,bad,0.001539408866995074
1498,exile,0.001539408866995074
1499,wished,0.001539408866995074
1500,believes,0.001539408866995074
1501,degree,0.001539408866995074
1502,husband,0.001539408866995074
1503,jest,0.001539408866995074
1504,foot,0.001539408866995074
1505,loan,0.001539408866995074
1506,big,0.001539408866995074
1507,stands,0.001539408866995074
1508,scatter,0.001539408866995074
1509,swiftly,0.001539408866995074
1510,grain,0.001539408866995074
1511,assured,0.001539408866995074
1512,paid,0.001539408866995074
1513,obligations,0.001539408866995074
1514,denied,0.001539408866995074
1515,tongues,0.001539408866995074
1516,worshippers,0.001539408866995074
1517,crooked,0.001539408866995074
1518,rage,0.001539408866995074
1519,died,0.001539408866995074
1520,breasts,0.001539408866995074
1521,gently,0.001539408866995074
1522,nearer,0.001539408866995074
1523,ease,0.001539408866995074
1524,enlightenment,0.001539408866995074
1525,choice,0.001539408866995074
1526,enduring,0.001539408866995074
1527,descendants,0.001539408866995074
1528,lewdness,0.001539408866995074
1529,inherit,0.001539408866995074
1530,eschew,0.001539408866995074
1531,niggardly,0.001539408866995074
1532,burning,0.001539408866995074
1533,cool,0.001539408866995074
1534,obeyed,0.001539408866995074
1535,fine,0.001539408866995074
1536,direct,0.001539408866995074
1537,abroad,0.001539408866995074
1538,salutation,0.001539408866995074
1539,wide,0.001539408866995074
1540,attack,0.001539408866995074
1541,arms,0.001539408866995074
1542,killed,0.001539408866995074
1543,recite,0.001539408866995074
1544,intend,0.001539408866995074
1545,rebellion,0.001539408866995074
1546,pronounced,0.001539408866995074
1547,result,0.001539408866995074
1548,written,0.001539408866995074
1549,mocked,0.001539408866995074
1550,sudden,0.001539408866995074
1551,amusement,0.001539408866995074
1552,gates,0.001539408866995074
1553,explain,0.001539408866995074
1554,various,0.001539408866995074
1555,deceived,0.001539408866995074
1556,rising,0.001539408866995074
1557,admonished,0.001539408866995074
1558,intercessors,0.001539408866995074
1559,issue,0.001539408866995074
1560,meeting,0.001539408866995074
1561,prove,0.001539408866995074
1562,event,0.001539408866995074
1563,ad,0.001539408866995074
1564,sorcerer,0.001539408866995074
1565,yokes,0.001539408866995074
1566,smite,0.001539408866995074
1567,disperse,0.001539408866995074
1568,expected,0.001539408866995074
1569,year,0.001539408866995074
1570,rejoicing,0.001539408866995074
1571,merely,0.001539408866995074
1572,reading,0.001539408866995074
1573,business,0.001539408866995074
1574,hate,0.001539408866995074
1575,egypt,0.001539408866995074
1576,glitter,0.001539408866995074
1577,humble,0.001539408866995074
1578,chastisement,0.001539408866995074
1579,ends,0.001539408866995074
1580,load,0.001539408866995074
1581,reproach,0.001539408866995074
1582,diverse,0.001539408866995074
1583,proportion,0.001539408866995074
1584,subject,0.001539408866995074
1585,deserts,0.001539408866995074
1586,population,0.001539408866995074
1587,gains,0.001539408866995074
1588,distressed,0.001539408866995074
1589,shelter,0.001539408866995074
1590,nine,0.001539408866995074
1591,march,0.001539408866995074
1592,graves,0.001539408866995074
1593,riches,0.001539408866995074
1594,mockery,0.0013854679802955665
1595,fro,0.0013854679802955665
1596,lightning,0.0013854679802955665
1597,press,0.0013854679802955665
1598,sura,0.0013854679802955665
1599,fed,0.0013854679802955665
1600,haughty,0.0013854679802955665
1601,livelihood,0.0013854679802955665
1602,price,0.0013854679802955665
1603,nights,0.0013854679802955665
1604,changed,0.0013854679802955665
1605,twelve,0.0013854679802955665
1606,exchange,0.0013854679802955665
1607,engage,0.0013854679802955665
1608,conjecture,0.0013854679802955665
1609,thereby,0.0013854679802955665
1610,guilt,0.0013854679802955665
1611,succession,0.0013854679802955665
1612,falsely,0.0013854679802955665
1613,east,0.0013854679802955665
1614,retreat,0.0013854679802955665
1615,instruct,0.0013854679802955665
1616,qibla,0.0013854679802955665
1617,symbols,0.0013854679802955665
1618,skies,0.0013854679802955665
1619,kinds,0.0013854679802955665
1620,calls,0.0013854679802955665
1621,cries,0.0013854679802955665
1622,adversity,0.0013854679802955665
1623,demand,0.0013854679802955665
1624,hears,0.0013854679802955665
1625,cease,0.0013854679802955665
1626,strict,0.0013854679802955665
1627,crops,0.0013854679802955665
1628,devotees,0.0013854679802955665
1629,alluring,0.0013854679802955665
1630,bestows,0.0013854679802955665
1631,rights,0.0013854679802955665
1632,agree,0.0013854679802955665
1633,consultation,0.0013854679802955665
1634,band,0.0013854679802955665
1635,granteth,0.0013854679802955665
1636,friendship,0.0013854679802955665
1637,rise,0.0013854679802955665
1638,tarry,0.0013854679802955665
1639,falls,0.0013854679802955665
1640,stone,0.0013854679802955665
1641,harvest,0.0013854679802955665
1642,seeth,0.0013854679802955665
1643,public,0.0013854679802955665
1644,devoutly,0.0013854679802955665
1645,endued,0.0013854679802955665
1646,dealing,0.0013854679802955665
1647,disputing,0.0013854679802955665
1648,contrary,0.0013854679802955665
1649,adoration,0.0013854679802955665
1650,object,0.0013854679802955665
1651,listened,0.0013854679802955665
1652,exult,0.0013854679802955665
1653,iniquities,0.0013854679802955665
1654,rewards,0.0013854679802955665
1655,reverence,0.0013854679802955665
1656,twain,0.0013854679802955665
1657,achievement,0.0013854679802955665
1658,testify,0.0013854679802955665
1659,afterwards,0.0013854679802955665
1660,chastity,0.0013854679802955665
1661,kill,0.0013854679802955665
1662,contempt,0.0013854679802955665
1663,spent,0.0013854679802955665
1664,satans,0.0013854679802955665
1665,affection,0.0013854679802955665
1666,oppressed,0.0013854679802955665
1667,fury,0.0013854679802955665
1668,baggage,0.0013854679802955665
1669,mightest,0.0013854679802955665
1670,contend,0.0013854679802955665
1671,deities,0.0013854679802955665
1672,altogether,0.0013854679802955665
1673,collect,0.0013854679802955665
1674,animal,0.0013854679802955665
1675,forgot,0.0013854679802955665
1676,stood,0.0013854679802955665
1677,committed,0.0013854679802955665
1678,exact,0.0013854679802955665
1679,shape,0.0013854679802955665
1680,inscribed,0.0013854679802955665
1681,veils,0.0013854679802955665
1682,play,0.0013854679802955665
1683,rejection,0.0013854679802955665
1684,sealed,0.0013854679802955665
1685,proportions,0.0013854679802955665
1686,laws,0.0013854679802955665
1687,star,0.0013854679802955665
1688,pleasing,0.0013854679802955665
1689,leaders,0.0013854679802955665
1690,leading,0.0013854679802955665
1691,setting,0.0013854679802955665
1692,expelled,0.0013854679802955665
1693,began,0.0013854679802955665
1694,wonder,0.0013854679802955665
1695,liar,0.0013854679802955665
1696,failed,0.0013854679802955665
1697,lands,0.0013854679802955665
1698,seemed,0.0013854679802955665
1699,impure,0.0013854679802955665
1700,ascribe,0.0013854679802955665
1701,safe,0.0013854679802955665
1702,hadst,0.0013854679802955665
1703,numbers,0.0013854679802955665
1704,fate,0.0013854679802955665
1705,glorious,0.0013854679802955665
1706,laugh,0.0013854679802955665
1707,medina,0.0013854679802955665
1708,plead,0.0013854679802955665
1709,forged,0.0013854679802955665
1710,completely,0.0013854679802955665
1711,spring,0.0013854679802955665
1712,conceived,0.0013854679802955665
1713,shirt,0.0013854679802955665
1714,tale,0.0013854679802955665
1715,control,0.0013854679802955665
1716,parables,0.0013854679802955665
1717,vanity,0.0013854679802955665
1718,invites,0.0013854679802955665
1719,eternity,0.0013854679802955665
1720,today,0.0013854679802955665
1721,skill,0.0013854679802955665
1722,adorned,0.0013854679802955665
1723,growth,0.0013854679802955665
1724,recline,0.0013854679802955665
1725,populations,0.0013854679802955665
1726,recital,0.0013854679802955665
1727,condition,0.0013854679802955665
1728,palmtrees,0.0013854679802955665
1729,smooth,0.0013854679802955665
1730,sperm,0.0013854679802955665
1731,watering,0.0013854679802955665
1732,ages,0.0013854679802955665
1733,quraish,0.0013854679802955665
1734,consorts,0.0013854679802955665
1735,humiliated,0.0013854679802955665
1736,rope,0.0012315270935960591
1737,cloud,0.0012315270935960591
1738,canopy,0.0012315270935960591
1739,causes,0.0012315270935960591
1740,shed,0.0012315270935960591
1741,refused,0.0012315270935960591
1742,whosoever,0.0012315270935960591
1743,sell,0.0012315270935960591
1744,rock,0.0012315270935960591
1745,sabbath,0.0012315270935960591
1746,sound,0.0012315270935960591
1747,offered,0.0012315270935960591
1748,split,0.0012315270935960591
1749,aim,0.0012315270935960591
1750,recognised,0.0012315270935960591
1751,wellacquainted,0.0012315270935960591
1752,blaspheme,0.0012315270935960591
1753,sow,0.0012315270935960591
1754,happiness,0.0012315270935960591
1755,belongeth,0.0012315270935960591
1756,accomplish,0.0012315270935960591
1757,begotten,0.0012315270935960591
1758,assembly,0.0012315270935960591
1759,bowing,0.0012315270935960591
1760,guideth,0.0012315270935960591
1761,wheresoever,0.0012315270935960591
1762,slaves,0.0012315270935960591
1763,void,0.0012315270935960591
1764,parable,0.0012315270935960591
1765,wayfarer,0.0012315270935960591
1766,grave,0.0012315270935960591
1767,restrain,0.0012315270935960591
1768,concerned,0.0012315270935960591
1769,secretly,0.0012315270935960591
1770,judges,0.0012315270935960591
1771,doors,0.0012315270935960591
1772,prevail,0.0012315270935960591
1773,poor,0.0012315270935960591
1774,multitude,0.0012315270935960591
1775,warnings,0.0012315270935960591
1776,possible,0.0012315270935960591
1777,members,0.0012315270935960591
1778,purified,0.0012315270935960591
1779,heareth,0.0012315270935960591
1780,advantage,0.0012315270935960591
1781,wrongs,0.0012315270935960591
1782,heir,0.0012315270935960591
1783,resolve,0.0012315270935960591
1784,scale,0.0012315270935960591
1785,double,0.0012315270935960591
1786,faithful,0.0012315270935960591
1787,endowed,0.0012315270935960591
1788,poverty,0.0012315270935960591
1789,grasp,0.0012315270935960591
1790,sets,0.0012315270935960591
1791,remains,0.0012315270935960591
1792,faithfully,0.0012315270935960591
1793,possession,0.0012315270935960591
1794,earns,0.0012315270935960591
1795,blot,0.0012315270935960591
1796,gospel,0.0012315270935960591
1797,possessions,0.0012315270935960591
1798,plight,0.0012315270935960591
1799,announce,0.0012315270935960591
1800,settle,0.0012315270935960591
1801,provides,0.0012315270935960591
1802,yahya,0.0012315270935960591
1803,charged,0.0012315270935960591
1804,born,0.0012315270935960591
1805,planned,0.0012315270935960591
1806,superior,0.0012315270935960591
1807,common,0.0012315270935960591
1808,spiritual,0.0012315270935960591
1809,bore,0.0012315270935960591
1810,attribute,0.0012315270935960591
1811,mouths,0.0012315270935960591
1812,five,0.0012315270935960591
1813,doubled,0.0012315270935960591
1814,pardon,0.0012315270935960591
1815,dwelling,0.0012315270935960591
1816,moved,0.0012315270935960591
1817,consult,0.0012315270935960591
1818,deception,0.0012315270935960591
1819,bargain,0.0012315270935960591
1820,relatives,0.0012315270935960591
1821,comfort,0.0012315270935960591
1822,repented,0.0012315270935960591
1823,latter,0.0012315270935960591
1824,wed,0.0012315270935960591
1825,expel,0.0012315270935960591
1826,road,0.0012315270935960591
1827,conferred,0.0012315270935960591
1828,ties,0.0012315270935960591
1829,value,0.0012315270935960591
1830,feeble,0.0012315270935960591
1831,happens,0.0012315270935960591
1832,greeting,0.0012315270935960591
1833,profits,0.0012315270935960591
1834,enjoined,0.0012315270935960591
1835,swerve,0.0012315270935960591
1836,sincerely,0.0012315270935960591
1837,uttered,0.0012315270935960591
1838,hindered,0.0012315270935960591
1839,job,0.0012315270935960591
1840,plea,0.0012315270935960591
1841,fruitless,0.0012315270935960591
1842,distraction,0.0012315270935960591
1843,sorrow,0.0012315270935960591
1844,spreading,0.0012315270935960591
1845,intended,0.0012315270935960591
1846,swore,0.0012315270935960591
1847,enjoyed,0.0012315270935960591
1848,proclaimed,0.0012315270935960591
1849,befall,0.0012315270935960591
1850,recognise,0.0012315270935960591
1851,ate,0.0012315270935960591
1852,pasture,0.0012315270935960591
1853,brotherhood,0.0012315270935960591
1854,inflicted,0.0012315270935960591
1855,wellpleased,0.0012315270935960591
1856,poured,0.0012315270935960591
1857,irresistible,0.0012315270935960591
1858,watching,0.0012315270935960591
1859,couldst,0.0012315270935960591
1860,forms,0.0012315270935960591
1861,treasures,0.0012315270935960591
1862,shouldst,0.0012315270935960591
1863,favoured,0.0012315270935960591
1864,guardians,0.0012315270935960591
1865,inventions,0.0012315270935960591
1866,breast,0.0012315270935960591
1867,practised,0.0012315270935960591
1868,selfsufficient,0.0012315270935960591
1869,requite,0.0012315270935960591
1870,eight,0.0012315270935960591
1871,forbade,0.0012315270935960591
1872,sad,0.0012315270935960591
1873,roots,0.0012315270935960591
1874,realised,0.0012315270935960591
1875,rod,0.0012315270935960591
1876,bewitched,0.0012315270935960591
1877,whereon,0.0012315270935960591
1878,swoon,0.0012315270935960591
1879,fish,0.0012315270935960591
1880,generation,0.0012315270935960591
1881,heedless,0.0012315270935960591
1882,shun,0.0012315270935960591
1883,scheme,0.0012315270935960591
1884,plans,0.0012315270935960591
1885,caravan,0.0012315270935960591
1886,lived,0.0012315270935960591
1887,dream,0.0012315270935960591
1888,restrained,0.0012315270935960591
1889,cave,0.0012315270935960591
1890,exemption,0.0012315270935960591
1891,therefor,0.0012315270935960591
1892,sedition,0.0012315270935960591
1893,idle,0.0012315270935960591
1894,counsels,0.0012315270935960591
1895,labour,0.0012315270935960591
1896,resources,0.0012315270935960591
1897,actions,0.0012315270935960591
1898,avoid,0.0012315270935960591
1899,nearly,0.0012315270935960591
1900,fleeing,0.0012315270935960591
1901,inform,0.0012315270935960591
1902,plotting,0.0012315270935960591
1903,thereat,0.0012315270935960591
1904,recorded,0.0012315270935960591
1905,whomsoever,0.0012315270935960591
1906,departed,0.0012315270935960591
1907,meal,0.0012315270935960591
1908,guests,0.0012315270935960591
1909,descends,0.0012315270935960591
1910,snare,0.0012315270935960591
1911,carrying,0.0012315270935960591
1912,space,0.0012315270935960591
1913,cup,0.0012315270935960591
1914,produces,0.0012315270935960591
1915,bound,0.0012315270935960591
1916,knowing,0.0012315270935960591
1917,prostration,0.0012315270935960591
1918,subjected,0.0012315270935960591
1919,since,0.0012315270935960591
1920,worshipping,0.0012315270935960591
1921,shake,0.0012315270935960591
1922,mad,0.0012315270935960591
1923,providing,0.0012315270935960591
1924,thrones,0.0012315270935960591
1925,express,0.0012315270935960591
1926,convenience,0.0012315270935960591
1927,acceptable,0.0012315270935960591
1928,iron,0.0012315270935960591
1929,stage,0.0012315270935960591
1930,youths,0.0012315270935960591
1931,barrier,0.0012315270935960591
1932,entertainment,0.0012315270935960591
1933,screen,0.0012315270935960591
1934,weary,0.0012315270935960591
1935,seed,0.0012315270935960591
1936,foremost,0.0012315270935960591
1937,bitter,0.0012315270935960591
1938,huge,0.0012315270935960591
1939,almost,0.0012315270935960591
1940,qarun,0.0012315270935960591
1941,supply,0.0012315270935960591
1942,fluid,0.0012315270935960591
1943,reaching,0.0012315270935960591
1944,hamim,0.0012315270935960591
1945,await,0.0012315270935960591
1946,m,0.0010775862068965517
1947,rejecters,0.0010775862068965517
1948,grows,0.0010775862068965517
1949,couch,0.0010775862068965517
1950,leads,0.0010775862068965517
1951,oftreturning,0.0010775862068965517
1952,lowly,0.0010775862068965517
1953,posterity,0.0010775862068965517
1954,colour,0.0010775862068965517
1955,goodwill,0.0010775862068965517
1956,hardened,0.0010775862068965517
1957,breaks,0.0010775862068965517
1958,assist,0.0010775862068965517
1959,rancour,0.0010775862068965517
1960,blasphemers,0.0010775862068965517
1961,profited,0.0010775862068965517
1962,patron,0.0010775862068965517
1963,questioned,0.0010775862068965517
1964,torment,0.0010775862068965517
1965,sanctify,0.0010775862068965517
1966,tribes,0.0010775862068965517
1967,wherever,0.0010775862068965517
1968,regrets,0.0010775862068965517
1969,forced,0.0010775862068965517
1970,address,0.0010775862068965517
1971,needy,0.0010775862068965517
1972,throughout,0.0010775862068965517
1973,periods,0.0010775862068965517
1974,cases,0.0010775862068965517
1975,handsome,0.0010775862068965517
1976,selfrestraint,0.0010775862068965517
1977,intends,0.0010775862068965517
1978,wants,0.0010775862068965517
1979,forgave,0.0010775862068965517
1980,dawn,0.0010775862068965517
1981,virtue,0.0010775862068965517
1982,tumult,0.0010775862068965517
1983,prevented,0.0010775862068965517
1984,precincts,0.0010775862068965517
1985,shaken,0.0010775862068965517
1986,intention,0.0010775862068965517
1987,divorced,0.0010775862068965517
1988,married,0.0010775862068965517
1989,widows,0.0010775862068965517
1990,contract,0.0010775862068965517
1991,credit,0.0010775862068965517
1992,exercise,0.0010775862068965517
1993,goes,0.0010775862068965517
1994,river,0.0010775862068965517
1995,fatigue,0.0010775862068965517
1996,compulsion,0.0010775862068965517
1997,depths,0.0010775862068965517
1998,disclose,0.0010775862068965517
1999,dealt,0.0010775862068965517
2000,trade,0.0010775862068965517
2001,reduce,0.0010775862068965517
2002,forgiveth,0.0010775862068965517
2003,foundation,0.0010775862068965517
2004,namely,0.0010775862068965517
2005,invited,0.0010775862068965517
2006,named,0.0010775862068965517
2007,chamber,0.0010775862068965517
2008,rests,0.0010775862068965517
2009,lit,0.0010775862068965517
2010,large,0.0010775862068965517
2011,divert,0.0010775862068965517
2012,overcome,0.0010775862068965517
2013,wholly,0.0010775862068965517
2014,travelling,0.0010775862068965517
2015,draws,0.0010775862068965517
2016,selves,0.0010775862068965517
2017,regard,0.0010775862068965517
2018,disposer,0.0010775862068965517
2019,tied,0.0010775862068965517
2020,related,0.0010775862068965517
2021,third,0.0010775862068965517
2022,debts,0.0010775862068965517
2023,dowers,0.0010775862068965517
2024,allwise,0.0010775862068965517
2025,kingdom,0.0010775862068965517
2026,farthest,0.0010775862068965517
2027,issued,0.0010775862068965517
2028,partner,0.0010775862068965517
2029,withdraw,0.0010775862068965517
2030,instead,0.0010775862068965517
2031,sort,0.0010775862068965517
2032,throws,0.0010775862068965517
2033,joins,0.0010775862068965517
2034,rebel,0.0010775862068965517
2035,perspicuous,0.0010775862068965517
2036,judged,0.0010775862068965517
2037,sport,0.0010775862068965517
2038,exceed,0.0010775862068965517
2039,tears,0.0010775862068965517
2040,rewarded,0.0010775862068965517
2041,futile,0.0010775862068965517
2042,asylum,0.0010775862068965517
2043,obvious,0.0010775862068965517
2044,deafness,0.0010775862068965517
2045,tales,0.0010775862068965517
2046,concealed,0.0010775862068965517
2047,wings,0.0010775862068965517
2048,communities,0.0010775862068965517
2049,intercessor,0.0010775862068965517
2050,withered,0.0010775862068965517
2051,below,0.0010775862068965517
2052,greatest,0.0010775862068965517
2053,happen,0.0010775862068965517
2054,bringing,0.0010775862068965517
2055,tranquillity,0.0010775862068965517
2056,vegetation,0.0010775862068965517
2057,dates,0.0010775862068965517
2058,equals,0.0010775862068965517
2059,creator,0.0010775862068965517
2060,incline,0.0010775862068965517
2061,heap,0.0010775862068965517
2062,alas,0.0010775862068965517
2063,explaining,0.0010775862068965517
2064,mim,0.0010775862068965517
2065,prostrating,0.0010775862068965517
2066,suggestions,0.0010775862068965517
2067,seduce,0.0010775862068965517
2068,beginning,0.0010775862068965517
2069,marks,0.0010775862068965517
2070,wont,0.0010775862068965517
2071,cult,0.0010775862068965517
2072,madyan,0.0010775862068965517
2073,previous,0.0010775862068965517
2074,abandon,0.0010775862068965517
2075,entirely,0.0010775862068965517
2076,worst,0.0010775862068965517
2077,spoken,0.0010775862068965517
2078,wrought,0.0010775862068965517
2079,hair,0.0010775862068965517
2080,foolish,0.0010775862068965517
2081,preach,0.0010775862068965517
2082,afflict,0.0010775862068965517
2083,inclined,0.0010775862068965517
2084,gradually,0.0010775862068965517
2085,bears,0.0010775862068965517
2086,generous,0.0010775862068965517
2087,stain,0.0010775862068965517
2088,adopted,0.0010775862068965517
2089,delights,0.0010775862068965517
2090,leader,0.0010775862068965517
2091,content,0.0010775862068965517
2092,mansions,0.0010775862068965517
2093,covetous,0.0010775862068965517
2094,lied,0.0010775862068965517
2095,desert,0.0010775862068965517
2096,mounts,0.0010775862068965517
2097,felt,0.0010775862068965517
2098,lifetime,0.0010775862068965517
2099,differences,0.0010775862068965517
2100,sail,0.0010775862068965517
2101,waves,0.0010775862068965517
2102,defender,0.0010775862068965517
2103,apart,0.0010775862068965517
2104,fancy,0.0010775862068965517
2105,commemorate,0.0010775862068965517
2106,sentence,0.0010775862068965517
2107,schisms,0.0010775862068965517
2108,happened,0.0010775862068965517
2109,moving,0.0010775862068965517
2110,longer,0.0010775862068965517
2111,construct,0.0010775862068965517
2112,forthwith,0.0010775862068965517
2113,embark,0.0010775862068965517
2114,stories,0.0010775862068965517
2115,perished,0.0010775862068965517
2116,assert,0.0010775862068965517
2117,confused,0.0010775862068965517
2118,mysteries,0.0010775862068965517
2119,hills,0.0010775862068965517
2120,deep,0.0010775862068965517
2121,wood,0.0010775862068965517
2122,feeling,0.0010775862068965517
2123,ride,0.0010775862068965517
2124,milk,0.0010775862068965517
2125,intelligence,0.0010775862068965517
2126,devotee,0.0010775862068965517
2127,second,0.0010775862068965517
2128,magnificent,0.0010775862068965517
2129,repel,0.0010775862068965517
2130,flight,0.0010775862068965517
2131,inordinate,0.0010775862068965517
2132,drown,0.0010775862068965517
2133,everyone,0.0010775862068965517
2134,shows,0.0010775862068965517
2135,relief,0.0010775862068965517
2136,boat,0.0010775862068965517
2137,mystic,0.0010775862068965517
2138,flocks,0.0010775862068965517
2139,sounded,0.0010775862068965517
2140,clot,0.0010775862068965517
2141,fit,0.0010775862068965517
2142,distant,0.0010775862068965517
2143,fly,0.0010775862068965517
2144,covenants,0.0010775862068965517
2145,serious,0.0010775862068965517
2146,view,0.0010775862068965517
2147,palace,0.0010775862068965517
2148,bar,0.0010775862068965517
2149,confederates,0.0010775862068965517
2150,annoy,0.0010775862068965517
2151,brightness,0.0010775862068965517
2152,fierce,0.0010775862068965517
2153,ills,0.0010775862068965517
2154,asking,0.0010775862068965517
2155,master,0.0009236453201970443
2156,fools,0.0009236453201970443
2157,trespasses,0.0009236453201970443
2158,fingers,0.0009236453201970443
2159,stunning,0.0009236453201970443
2160,adore,0.0009236453201970443
2161,lowest,0.0009236453201970443
2162,comprehended,0.0009236453201970443
2163,slip,0.0009236453201970443
2164,outside,0.0009236453201970443
2165,punishments,0.0009236453201970443
2166,pharaohs,0.0009236453201970443
2167,forty,0.0009236453201970443
2168,criterion,0.0009236453201970443
2169,maker,0.0009236453201970443
2170,manifestly,0.0009236453201970443
2171,looked,0.0009236453201970443
2172,repeatedly,0.0009236453201970443
2173,drew,0.0009236453201970443
2174,slaying,0.0009236453201970443
2175,scriptures,0.0009236453201970443
2176,beholders,0.0009236453201970443
2177,unmindful,0.0009236453201970443
2178,understood,0.0009236453201970443
2179,numbered,0.0009236453201970443
2180,captives,0.0009236453201970443
2181,sold,0.0009236453201970443
2182,perverse,0.0009236453201970443
2183,learned,0.0009236453201970443
2184,discord,0.0009236453201970443
2185,infidelity,0.0009236453201970443
2186,selfish,0.0009236453201970443
2187,overlook,0.0009236453201970443
2188,paradise,0.0009236453201970443
2189,exceeding,0.0009236453201970443
2190,blazing,0.0009236453201970443
2191,responsible,0.0009236453201970443
2192,testimony,0.0009236453201970443
2193,momentous,0.0009236453201970443
2194,thither,0.0009236453201970443
2195,toil,0.0009236453201970443
2196,season,0.0009236453201970443
2197,beasts,0.0009236453201970443
2198,overflowing,0.0009236453201970443
2199,avowed,0.0009236453201970443
2200,allahfearing,0.0009236453201970443
2201,next,0.0009236453201970443
2202,changes,0.0009236453201970443
2203,fasting,0.0009236453201970443
2204,appears,0.0009236453201970443
2205,hajj,0.0009236453201970443
2206,continue,0.0009236453201970443
2207,provisions,0.0009236453201970443
2208,quick,0.0009236453201970443
2209,whence,0.0009236453201970443
2210,contentious,0.0009236453201970443
2211,scoff,0.0009236453201970443
2212,differed,0.0009236453201970443
2213,prevent,0.0009236453201970443
2214,unbeliever,0.0009236453201970443
2215,acting,0.0009236453201970443
2216,reconciliation,0.0009236453201970443
2217,freedom,0.0009236453201970443
2218,iddat,0.0009236453201970443
2219,tie,0.0009236453201970443
2220,mans,0.0009236453201970443
2221,especially,0.0009236453201970443
2222,maintenance,0.0009236453201970443
2223,abandoned,0.0009236453201970443
2224,army,0.0009236453201970443
2225,vanquished,0.0009236453201970443
2226,steps,0.0009236453201970443
2227,intercede,0.0009236453201970443
2228,guarding,0.0009236453201970443
2229,causeth,0.0009236453201970443
